age,daily_social_media_hours,sleep_hours,screen_time_before_sleep,academic_performance,physical_activity,stress_level,anxiety_level,addiction_level,depression_label,gender_female,gender_male,platform_usage_Both,platform_usage_Instagram,platform_usage_TikTok,social_interaction_level_high,social_interaction_level_low,social_interaction_level_medium
-1.4488776597493298,1.3127932693363764,0.17376569971723863,-1.1730583027098618,2.36,-0.7122703735304569,0.8801159939227479,0.8268431012898416,-1.6133890005208393,-0.16284468609031386,1,0,1,0,0,0,1,0
1.0250170353263615,-0.8067352881654076,-1.2824682985782085,0.7812633440102569,3.03,-1.2277857222859143,0.1909550198886223,-1.6221985245333848,1.2140177911914751,-0.16284468609031386,1,0,1,0,0,0,1,0
1.5197959743414997,-1.4968143533985465,0.5898325563730802,1.3396409573588626,2.61,-0.1967550247749994,-0.15362546712844055,0.47698001188652356,1.5674436401555145,-0.16284468609031386,0,1,0,1,0,0,1,0
-0.9540987207341916,0.4255487568937692,1.144588365247536,0.08329132732450051,2.53,-0.1967550247749994,-0.15362546712844055,0.8268431012898416,0.8605919422274357,-0.16284468609031386,0,1,1,0,0,0,0,1
-1.4488776597493298,1.3127932693363764,-1.6291906791247435,-0.6146806893612563,2.49,1.3497910214913724,-0.15362546712844055,-0.22274616692011243,-0.5531114536287215,-0.16284468609031386,0,1,0,0,1,0,0,1
-0.45931978171905347,1.214210545731642,-0.38099010915721715,-0.6146806893612563,2.91,0.3187603239804578,1.5692769679568737,-1.2723354351300666,0.15374024429935695,-0.16284468609031386,1,0,0,1,0,0,1,0
0.5302380963112232,1.4606673547434774,0.17376569971723863,-0.893869496035559,3.77,-0.7122703735304569,-0.8427864411625662,0.8268431012898416,0.15374024429935695,-0.16284468609031386,1,0,0,0,1,1,0,0
-0.9540987207341916,-1.5461057152009137,0.38179912804515936,0.08329132732450051,2.69,-0.1967550247749994,1.5692769679568737,-0.5726092563234305,-1.2599631515568002,-0.16284468609031386,0,1,1,0,0,0,1,0
0.03545915729608479,0.7705882895103383,1.144588365247536,-0.47508628602410524,3.27,1.0061141223210677,1.5692769679568737,-1.6221985245333848,-0.5531114536287215,-0.16284468609031386,1,0,0,1,0,0,1,0
0.03545915729608479,-1.5461057152009137,-0.8664014419223662,-0.05630307601265096,3.82,-0.5404319239453045,1.5692769679568737,-0.5726092563234305,-0.9065373025927609,-0.16284468609031386,1,0,1,0,0,0,1,0
-1.4488776597493298,0.4255487568937692,-1.6291906791247435,0.36248013399880297,3.82,1.5216294710765246,0.1909550198886223,1.5265692800964776,0.8605919422274357,-0.16284468609031386,0,1,0,1,0,0,0,1
-1.4488776597493298,-1.201066182584344,1.2139328413568427,-1.1730583027098618,2.48,-0.8841088231156093,-1.1873669281796289,0.47698001188652356,0.15374024429935695,-0.16284468609031386,1,0,0,1,0,1,0,0
-0.9540987207341916,0.22838330968430062,-1.4905017269061294,-0.893869496035559,3.8,-1.0559472727007617,1.2246964809398109,-0.5726092563234305,1.5674436401555145,-0.16284468609031386,0,1,1,0,0,0,0,1
-1.4488776597493298,-0.06736486112990164,-1.4905017269061294,0.22288573066165163,3.51,-0.1967550247749994,0.8801159939227479,-0.5726092563234305,-0.9065373025927609,-0.16284468609031386,1,0,0,1,0,0,0,1
-1.4488776597493298,-0.5602784791535723,1.4913107457940709,-1.3126527060470132,3.08,-1.0559472727007617,0.5355355069056852,1.5265692800964776,0.15374024429935695,-0.16284468609031386,0,1,1,0,0,0,1,0
1.0250170353263615,-1.6446884388056477,-0.03426772861068207,-0.6146806893612563,3.03,-0.02491657518984685,-0.15362546712844055,1.1767061906931597,1.5674436401555145,-0.16284468609031386,0,1,0,1,0,0,1,0
-0.9540987207341916,0.47484011869613607,0.5898325563730802,-0.47508628602410524,2.61,0.3187603239804578,-0.15362546712844055,0.47698001188652356,-1.6133890005208393,-0.16284468609031386,0,1,0,0,1,1,0,0
-0.45931978171905347,-1.1024834589796102,0.9365549369196151,1.7584241673703165,2.3,0.6624372231507626,-0.49820595414550334,1.1767061906931597,1.5674436401555145,-0.16284468609031386,0,1,1,0,0,0,0,1
-1.4488776597493298,-1.5461057152009137,0.6591770324823875,-1.7314359160584674,2.32,0.4905987735656104,-0.8427864411625662,-1.2723354351300666,0.15374024429935695,-0.16284468609031386,1,0,1,0,0,0,1,0
-1.4488776597493298,-0.7574439263630406,0.38179912804515936,-1.1730583027098618,2.73,1.1779525719062198,-0.15362546712844055,0.12711692248320564,1.2140177911914751,-0.16284468609031386,1,0,0,1,0,1,0,0
-0.9540987207341916,-0.8560266499677748,-1.0050903941409803,1.0604521506845597,3.92,1.3497910214913724,-1.5319474151966916,-0.9224723457267486,-0.5531114536287215,-0.16284468609031386,0,1,0,1,0,1,0,0
-0.9540987207341916,1.214210545731642,0.31245465193585265,-1.0334638993727105,3.93,0.1469218743953056,1.2246964809398109,-0.9224723457267486,0.5071660932633963,-0.16284468609031386,0,1,0,0,1,1,0,0
-1.4488776597493298,-1.4475229915961794,1.3526217935754574,-0.47508628602410524,3.47,-1.5714626214562193,-1.5319474151966916,0.12711692248320564,0.15374024429935695,-0.16284468609031386,1,0,1,0,0,0,0,1
-0.45931978171905347,-0.16594758473463583,1.3526217935754574,-0.7542750926984079,2.61,-1.7433010710413717,-0.8427864411625662,1.5265692800964776,-1.2599631515568002,-0.16284468609031386,1,0,0,1,0,0,0,1
0.5302380963112232,0.17909194788193372,1.4913107457940709,1.7584241673703165,3.62,0.3187603239804578,0.1909550198886223,0.12711692248320564,1.2140177911914751,-0.16284468609031386,0,1,0,1,0,0,1,0
-0.9540987207341916,-0.4616957555488381,-1.6291906791247435,1.618829764033165,2.83,-0.8841088231156093,1.5692769679568737,0.12711692248320564,0.5071660932633963,-0.16284468609031386,1,0,0,1,0,0,0,1
1.5197959743414997,-1.3489402679914455,-0.31164563304791043,0.7812633440102569,3.22,-0.02491657518984685,-0.15362546712844055,0.12711692248320564,0.8605919422274357,-0.16284468609031386,0,1,0,0,1,0,0,1
0.5302380963112232,-0.9053180117701416,-0.7277124897037521,1.2000465540217111,2.07,-1.7433010710413717,0.1909550198886223,-0.22274616692011243,0.15374024429935695,-0.16284468609031386,1,0,0,1,0,0,0,1
-0.45931978171905347,-1.6446884388056477,-0.8664014419223662,-1.0334638993727105,2.78,0.4905987735656104,-0.15362546712844055,0.8268431012898416,1.5674436401555145,-0.16284468609031386,1,0,0,1,0,1,0,0
1.0250170353263615,0.8198796513127057,0.17376569971723863,-0.47508628602410524,3.42,-0.1967550247749994,0.1909550198886223,0.8268431012898416,0.15374024429935695,-0.16284468609031386,1,0,1,0,0,0,1,0
1.0250170353263615,-1.4475229915961794,-0.17295668082929627,0.22288573066165163,2.05,-1.2277857222859143,0.8801159939227479,1.1767061906931597,1.2140177911914751,-0.16284468609031386,0,1,0,0,1,0,1,0
1.0250170353263615,0.2776746714866677,0.6591770324823875,-0.6146806893612563,3.5,1.0061141223210677,-1.5319474151966916,-0.22274616692011243,-0.19968560466468235,-0.16284468609031386,1,0,0,0,1,1,0,0
-1.4488776597493298,0.326966033289035,1.2139328413568427,1.4792353606960136,2.12,0.6624372231507626,-1.5319474151966916,0.8268431012898416,-1.6133890005208393,-0.16284468609031386,1,0,0,0,1,0,0,1
-0.9540987207341916,-0.21523894653700315,-0.9357459180316736,0.36248013399880297,3.51,-0.5404319239453045,-1.1873669281796289,1.1767061906931597,-1.6133890005208393,-0.16284468609031386,0,1,0,0,1,1,0,0
1.5197959743414997,0.4255487568937692,-1.421157250796822,0.7812633440102569,3.34,-1.0559472727007617,-0.8427864411625662,-0.9224723457267486,0.8605919422274357,-0.16284468609031386,1,0,0,0,1,1,0,0
-1.4488776597493298,-1.053192097177243,1.3526217935754574,-0.19589747934980217,2.82,0.1469218743953056,-1.5319474151966916,-0.9224723457267486,-1.2599631515568002,-0.16284468609031386,0,1,0,0,1,0,1,0
1.0250170353263615,-1.3982316297938124,-0.5890235374851387,-0.47508628602410524,2.85,-0.02491657518984685,-0.8427864411625662,-0.9224723457267486,0.5071660932633963,-0.16284468609031386,0,1,1,0,0,1,0,0
1.0250170353263615,0.7212969277079714,-0.24230115693860363,-1.1730583027098618,2.68,-1.2277857222859143,-1.1873669281796289,1.5265692800964776,1.5674436401555145,-0.16284468609031386,0,1,1,0,0,0,0,1
0.5302380963112232,1.3127932693363764,-0.24230115693860363,-1.3126527060470132,3.9,-1.399624171871067,0.8801159939227479,-0.9224723457267486,0.5071660932633963,-0.16284468609031386,0,1,1,0,0,0,1,0
1.0250170353263615,-0.5109871173512053,-0.10361220471998943,1.618829764033165,3.35,1.0061141223210677,-1.5319474151966916,-0.5726092563234305,-1.2599631515568002,-0.16284468609031386,0,1,0,0,1,1,0,0
-0.45931978171905347,-0.3631130319441041,-1.421157250796822,0.22288573066165163,2.04,-0.8841088231156093,-0.49820595414550334,1.1767061906931597,0.5071660932633963,-0.16284468609031386,1,0,0,1,0,0,0,1
1.0250170353263615,-0.018073499327534777,1.0752438891382292,-0.33549188268695374,3.45,-0.02491657518984685,-0.49820595414550334,-0.9224723457267486,1.2140177911914751,-0.16284468609031386,1,0,1,0,0,0,1,0
0.03545915729608479,1.3620846311387431,0.5204880802637735,-1.7314359160584674,2.78,1.5216294710765246,0.5355355069056852,-0.9224723457267486,1.2140177911914751,-0.16284468609031386,1,0,1,0,0,0,1,0
1.0250170353263615,0.9184623749174399,0.8672104608103083,-1.7314359160584674,3.05,0.3187603239804578,-0.8427864411625662,-1.6221985245333848,-1.2599631515568002,-0.16284468609031386,1,0,0,1,0,0,1,0
0.03545915729608479,0.3762573950914019,1.3526217935754574,0.641668940673106,2.81,-0.7122703735304569,-1.1873669281796289,0.8268431012898416,0.8605919422274357,-0.16284468609031386,0,1,0,0,1,1,0,0
-1.4488776597493298,-1.053192097177243,0.45114360415446614,-1.4522471093841647,3.64,0.1469218743953056,0.1909550198886223,-0.22274616692011243,-0.19968560466468235,-0.16284468609031386,0,1,0,1,0,1,0,0
-1.4488776597493298,1.7071241637553127,1.6993441741219921,0.641668940673106,3.82,0.3187603239804578,0.8801159939227479,0.8268431012898416,-0.5531114536287215,-0.16284468609031386,0,1,1,0,0,0,1,0
-0.45931978171905347,1.3620846311387431,-1.421157250796822,0.7812633440102569,2.76,1.3497910214913724,-0.49820595414550334,0.12711692248320564,1.2140177911914751,-0.16284468609031386,0,1,1,0,0,0,0,1
0.5302380963112232,-0.018073499327534777,0.5898325563730802,-1.1730583027098618,2.34,-0.1967550247749994,0.5355355069056852,-0.9224723457267486,0.8605919422274357,-0.16284468609031386,1,0,1,0,0,0,0,1
1.5197959743414997,0.22838330968430062,1.768688650231299,0.9208577473474083,2.53,-1.0559472727007617,0.5355355069056852,-1.2723354351300666,1.5674436401555145,-0.16284468609031386,0,1,1,0,0,0,0,1
0.03545915729608479,0.5734228423008704,-1.559846203015436,-0.47508628602410524,2.56,-1.5714626214562193,-0.49820595414550334,-0.9224723457267486,-1.6133890005208393,-0.16284468609031386,1,0,1,0,0,1,0,0
1.0250170353263615,-0.8067352881654076,1.3526217935754574,1.2000465540217111,2.57,1.3497910214913724,-0.49820595414550334,-1.6221985245333848,-0.9065373025927609,-0.16284468609031386,1,0,0,1,0,0,0,1
-1.4488776597493298,1.6578328019529458,1.6299996980126854,0.7812633440102569,3.39,-0.8841088231156093,-1.5319474151966916,1.1767061906931597,-0.9065373025927609,-0.16284468609031386,0,1,0,1,0,0,1,0
1.5197959743414997,0.1298005860795664,-1.0050903941409803,1.2000465540217111,3.25,1.0061141223210677,-0.49820595414550334,0.12711692248320564,-1.6133890005208393,-0.16284468609031386,0,1,0,0,1,0,1,0
-1.4488776597493298,-0.7574439263630406,-0.31164563304791043,-1.0334638993727105,2.63,-1.5714626214562193,-0.15362546712844055,1.5265692800964776,1.2140177911914751,-0.16284468609031386,1,0,1,0,0,0,1,0
-0.9540987207341916,-0.21523894653700315,-0.03426772861068207,0.36248013399880297,3.69,0.8342756727359152,0.5355355069056852,0.47698001188652356,1.2140177911914751,-0.16284468609031386,1,0,1,0,0,0,0,1
1.5197959743414997,1.1649191839292752,-1.0050903941409803,-0.7542750926984079,2.56,1.0061141223210677,-0.8427864411625662,1.5265692800964776,0.8605919422274357,-0.16284468609031386,0,1,0,1,0,1,0,0
0.5302380963112232,-0.6588612027583064,-0.17295668082929627,0.641668940673106,2.96,1.0061141223210677,0.8801159939227479,1.5265692800964776,1.2140177911914751,-0.16284468609031386,1,0,0,1,0,0,1,0
1.0250170353263615,-1.5953970770032808,-1.074434870250287,-1.1730583027098618,3.86,-1.7433010710413717,-0.49820595414550334,1.1767061906931597,0.8605919422274357,-0.16284468609031386,1,0,1,0,0,0,0,1
-0.45931978171905347,-0.16594758473463583,0.24311017582654537,-0.893869496035559,3.37,-0.5404319239453045,-0.8427864411625662,0.12711692248320564,0.8605919422274357,-0.16284468609031386,1,0,0,0,1,1,0,0
1.5197959743414997,1.0170450985221737,-0.31164563304791043,0.5020745373359545,2.84,0.8342756727359152,1.2246964809398109,-0.5726092563234305,-0.19968560466468235,-0.16284468609031386,0,1,1,0,0,0,1,0
-1.4488776597493298,1.4606673547434774,-1.1437793463595944,-1.4522471093841647,2.91,1.6934679206616772,1.5692769679568737,1.1767061906931597,-1.6133890005208393,6.140820581921837,0,1,0,0,1,1,0,0
-0.45931978171905347,1.214210545731642,1.5606552219033776,1.7584241673703165,2.84,0.6624372231507626,-0.15362546712844055,-0.9224723457267486,-1.2599631515568002,-0.16284468609031386,0,1,1,0,0,0,0,1
-0.45931978171905347,1.066336460324541,-1.0050903941409803,-1.591841512721316,2.75,0.8342756727359152,0.5355355069056852,-0.5726092563234305,0.8605919422274357,-0.16284468609031386,1,0,1,0,0,0,0,1
-0.45931978171905347,-1.1024834589796102,-0.5890235374851387,1.618829764033165,2.72,-0.02491657518984685,0.1909550198886223,0.12711692248320564,-1.2599631515568002,-0.16284468609031386,1,0,0,1,0,1,0,0
-0.9540987207341916,0.3762573950914019,1.768688650231299,1.4792353606960136,3.1,1.0061141223210677,1.5692769679568737,0.47698001188652356,0.15374024429935695,-0.16284468609031386,0,1,1,0,0,1,0,0
-1.4488776597493298,-0.9053180117701416,0.03507674749862466,-0.33549188268695374,2.58,-1.0559472727007617,-1.5319474151966916,-1.6221985245333848,0.15374024429935695,-0.16284468609031386,1,0,0,0,1,1,0,0
-1.4488776597493298,0.4255487568937692,0.9365549369196151,0.08329132732450051,3.46,-0.02491657518984685,-0.49820595414550334,0.47698001188652356,0.5071660932633963,-0.16284468609031386,0,1,0,1,0,1,0,0
0.5302380963112232,1.3127932693363764,1.0752438891382292,0.22288573066165163,2.66,0.6624372231507626,-0.15362546712844055,0.8268431012898416,0.15374024429935695,-0.16284468609031386,0,1,0,1,0,0,0,1
1.5197959743414997,-1.4968143533985465,0.24311017582654537,1.0604521506845597,2.13,-1.399624171871067,1.2246964809398109,0.8268431012898416,1.5674436401555145,-0.16284468609031386,0,1,0,0,1,0,0,1
-1.4488776597493298,-0.2645303083393699,-1.559846203015436,-1.7314359160584674,2.46,-0.7122703735304569,-1.1873669281796289,1.1767061906931597,1.2140177911914751,-0.16284468609031386,0,1,1,0,0,0,1,0
-0.45931978171905347,-0.16594758473463583,0.45114360415446614,0.5020745373359545,2.21,1.3497910214913724,-0.49820595414550334,-1.6221985245333848,-0.9065373025927609,-0.16284468609031386,1,0,1,0,0,0,0,1
1.5197959743414997,-1.3489402679914455,0.8672104608103083,0.641668940673106,3.77,-1.2277857222859143,-0.49820595414550334,0.12711692248320564,0.5071660932633963,-0.16284468609031386,0,1,0,0,1,0,0,1
0.5302380963112232,-0.6095698409559395,1.4913107457940709,-0.893869496035559,2.62,-1.0559472727007617,-0.49820595414550334,0.47698001188652356,1.2140177911914751,-0.16284468609031386,1,0,0,1,0,0,1,0
-0.9540987207341916,-1.7432711624103818,0.1044212236079314,-0.47508628602410524,2.02,1.5216294710765246,0.1909550198886223,-0.22274616692011243,-0.19968560466468235,-0.16284468609031386,1,0,1,0,0,0,1,0
-1.4488776597493298,-1.6446884388056477,1.0752438891382292,1.4792353606960136,2.18,0.1469218743953056,-0.15362546712844055,0.8268431012898416,-0.19968560466468235,-0.16284468609031386,1,0,0,0,1,1,0,0
1.5197959743414997,-1.2503575443867112,-1.6291906791247435,-0.6146806893612563,3.71,1.0061141223210677,0.5355355069056852,0.47698001188652356,0.8605919422274357,-0.16284468609031386,0,1,0,1,0,0,1,0
-1.4488776597493298,1.263501907534009,0.03507674749862466,-0.19589747934980217,2.03,-1.2277857222859143,-1.5319474151966916,1.5265692800964776,0.15374024429935695,-0.16284468609031386,1,0,1,0,0,0,0,1
-0.45931978171905347,0.47484011869613607,0.9365549369196151,-0.33549188268695374,2.79,-0.5404319239453045,1.2246964809398109,1.5265692800964776,0.5071660932633963,-0.16284468609031386,1,0,0,0,1,1,0,0
0.5302380963112232,1.5592500783482117,-1.2131238224689012,1.4792353606960136,3.5,0.8342756727359152,0.8801159939227479,-0.5726092563234305,0.8605919422274357,-0.16284468609031386,0,1,0,0,1,0,1,0
0.5302380963112232,1.5099587165458443,-0.38099010915721715,0.36248013399880297,2.52,0.8342756727359152,-1.5319474151966916,-0.22274616692011243,-1.6133890005208393,-0.16284468609031386,1,0,0,1,0,0,0,1
-1.4488776597493298,1.7071241637553127,0.31245465193585265,1.0604521506845597,2.45,1.1779525719062198,1.5692769679568737,-1.6221985245333848,-0.9065373025927609,-0.16284468609031386,0,1,0,1,0,0,0,1
0.03545915729608479,-0.11665622293226896,-0.31164563304791043,-0.47508628602410524,2.98,1.1779525719062198,0.8801159939227479,0.47698001188652356,-0.5531114536287215,-0.16284468609031386,1,0,0,1,0,0,1,0
-1.4488776597493298,-0.3631130319441041,-0.7970569658130595,1.0604521506845597,3.48,-0.02491657518984685,0.1909550198886223,0.47698001188652356,0.5071660932633963,-0.16284468609031386,0,1,1,0,0,0,1,0
0.03545915729608479,-0.8067352881654076,-0.10361220471998943,1.7584241673703165,2.6,-1.0559472727007617,1.2246964809398109,0.47698001188652356,-0.9065373025927609,-0.16284468609031386,1,0,0,0,1,0,0,1
-1.4488776597493298,0.3762573950914019,0.03507674749862466,-0.893869496035559,3.48,1.3497910214913724,1.2246964809398109,-0.22274616692011243,-0.5531114536287215,-0.16284468609031386,1,0,0,0,1,0,1,0
-0.45931978171905347,0.5734228423008704,0.7285215085916943,0.9208577473474083,2.84,0.4905987735656104,1.5692769679568737,1.5265692800964776,-1.2599631515568002,-0.16284468609031386,1,0,0,1,0,0,0,1
1.0250170353263615,-0.8560266499677748,0.6591770324823875,-1.0334638993727105,3.73,1.5216294710765246,0.5355355069056852,-0.9224723457267486,0.15374024429935695,-0.16284468609031386,1,0,0,1,0,0,1,0
-0.45931978171905347,-0.8560266499677748,-0.24230115693860363,1.618829764033165,2.98,1.3497910214913724,0.1909550198886223,-0.9224723457267486,0.5071660932633963,-0.16284468609031386,0,1,0,0,1,0,0,1
-1.4488776597493298,-1.6939798006080147,0.38179912804515936,0.22288573066165163,4.0,-0.1967550247749994,-1.1873669281796289,1.1767061906931597,0.15374024429935695,-0.16284468609031386,1,0,0,1,0,0,0,1
-0.9540987207341916,-1.2503575443867112,-1.0050903941409803,1.2000465540217111,2.71,1.6934679206616772,-0.15362546712844055,-0.5726092563234305,-0.9065373025927609,-0.16284468609031386,1,0,1,0,0,0,1,0
0.03545915729608479,0.9677537367198067,-0.7970569658130595,0.08329132732450051,2.29,-1.399624171871067,-0.49820595414550334,1.5265692800964776,-1.2599631515568002,-0.16284468609031386,1,0,0,0,1,1,0,0
0.03545915729608479,1.4606673547434774,0.9365549369196151,-0.6146806893612563,2.73,0.8342756727359152,-0.49820595414550334,-0.22274616692011243,0.8605919422274357,-0.16284468609031386,1,0,0,0,1,0,0,1
0.03545915729608479,-0.7081525645606734,1.0058994130289225,-0.7542750926984079,2.85,-0.5404319239453045,-1.1873669281796289,-1.2723354351300666,-0.19968560466468235,-0.16284468609031386,1,0,0,1,0,1,0,0
1.5197959743414997,0.6720055659056046,0.38179912804515936,0.7812633440102569,3.0,1.0061141223210677,-0.8427864411625662,-0.22274616692011243,1.5674436401555145,-0.16284468609031386,0,1,1,0,0,0,1,0
-0.45931978171905347,1.6578328019529458,-1.6291906791247435,-1.4522471093841647,2.33,0.3187603239804578,-0.8427864411625662,0.8268431012898416,-1.6133890005208393,-0.16284468609031386,0,1,0,0,1,0,0,1
-0.45931978171905347,0.2776746714866677,0.6591770324823875,-1.4522471093841647,2.64,-1.399624171871067,-0.15362546712844055,0.8268431012898416,-1.6133890005208393,-0.16284468609031386,0,1,0,1,0,0,0,1
0.03545915729608479,-1.2996489061890784,-0.45033458526652453,0.5020745373359545,2.27,-0.7122703735304569,-0.8427864411625662,-0.9224723457267486,-1.2599631515568002,-0.16284468609031386,0,1,1,0,0,0,0,1
0.5302380963112232,1.7071241637553127,1.5606552219033776,-0.33549188268695374,3.7,1.6934679206616772,1.5692769679568737,1.1767061906931597,-0.19968560466468235,-0.16284468609031386,0,1,0,1,0,1,0,0
1.5197959743414997,-0.8067352881654076,-1.6985351552340502,-1.7314359160584674,3.16,-1.399624171871067,0.5355355069056852,0.12711692248320564,-0.9065373025927609,-0.16284468609031386,0,1,1,0,0,1,0,0
-0.9540987207341916,-0.11665622293226896,1.3526217935754574,-1.1730583027098618,3.2,1.0061141223210677,1.5692769679568737,1.5265692800964776,-1.6133890005208393,-0.16284468609031386,0,1,0,1,0,1,0,0
0.03545915729608479,-1.6939798006080147,-0.03426772861068207,1.7584241673703165,2.51,-1.5714626214562193,0.8801159939227479,0.12711692248320564,1.2140177911914751,-0.16284468609031386,0,1,0,1,0,0,0,1
0.03545915729608479,0.17909194788193372,-0.5196790613758313,-0.7542750926984079,2.07,-1.5714626214562193,0.8801159939227479,-1.2723354351300666,-1.6133890005208393,-0.16284468609031386,0,1,0,1,0,0,0,1
-0.9540987207341916,0.7705882895103383,0.797865984701001,-0.47508628602410524,2.72,-0.1967550247749994,1.2246964809398109,-0.9224723457267486,-0.9065373025927609,-0.16284468609031386,0,1,1,0,0,0,1,0
-0.45931978171905347,-0.9053180117701416,0.03507674749862466,-0.19589747934980217,2.14,-1.0559472727007617,0.1909550198886223,0.12711692248320564,0.15374024429935695,-0.16284468609031386,1,0,1,0,0,1,0,0
0.03545915729608479,1.6085414401505784,0.6591770324823875,-1.4522471093841647,2.54,0.3187603239804578,1.5692769679568737,-0.5726092563234305,1.2140177911914751,-0.16284468609031386,1,0,1,0,0,0,0,1
1.0250170353263615,-0.16594758473463583,0.03507674749862466,-0.47508628602410524,2.91,0.8342756727359152,-0.15362546712844055,0.12711692248320564,-0.5531114536287215,-0.16284468609031386,0,1,0,0,1,0,1,0
-1.4488776597493298,-0.06736486112990164,-0.6583680135944454,1.3396409573588626,3.17,-1.2277857222859143,-0.15362546712844055,-1.6221985245333848,-0.19968560466468235,-0.16284468609031386,1,0,0,1,0,0,1,0
-1.4488776597493298,-1.5461057152009137,0.9365549369196151,-1.591841512721316,3.42,1.0061141223210677,1.5692769679568737,-0.5726092563234305,0.15374024429935695,-0.16284468609031386,1,0,1,0,0,0,0,1
0.5302380963112232,-0.41240439374647103,0.5204880802637735,-1.591841512721316,3.34,1.3497910214913724,-1.1873669281796289,0.12711692248320564,-1.2599631515568002,-0.16284468609031386,0,1,0,0,1,1,0,0
-0.9540987207341916,-0.3631130319441041,1.6993441741219921,0.22288573066165163,2.77,-1.399624171871067,0.1909550198886223,-1.2723354351300666,-1.2599631515568002,-0.16284468609031386,0,1,0,1,0,0,0,1
-0.45931978171905347,0.4255487568937692,0.38179912804515936,0.08329132732450051,2.54,-1.5714626214562193,-1.5319474151966916,-0.5726092563234305,-0.5531114536287215,-0.16284468609031386,1,0,0,0,1,0,1,0
0.5302380963112232,-0.2645303083393699,-1.4905017269061294,0.08329132732450051,2.17,-0.1967550247749994,0.8801159939227479,0.8268431012898416,-0.9065373025927609,-0.16284468609031386,0,1,1,0,0,1,0,0
1.5197959743414997,-0.5109871173512053,-0.45033458526652453,0.08329132732450051,3.3,-0.1967550247749994,0.5355355069056852,0.12711692248320564,1.2140177911914751,-0.16284468609031386,0,1,0,0,1,0,1,0
0.5302380963112232,-1.5953970770032808,1.2832773174661505,-1.0334638993727105,3.95,0.3187603239804578,-0.49820595414550334,-1.6221985245333848,-1.6133890005208393,-0.16284468609031386,0,1,1,0,0,0,0,1
-0.9540987207341916,0.524131480498503,1.6299996980126854,-1.1730583027098618,3.03,1.6934679206616772,0.8801159939227479,1.5265692800964776,-0.9065373025927609,-0.16284468609031386,0,1,0,1,0,0,1,0
-1.4488776597493298,-1.053192097177243,-0.6583680135944454,-1.591841512721316,3.56,1.0061141223210677,-0.49820595414550334,0.8268431012898416,0.5071660932633963,-0.16284468609031386,1,0,0,1,0,0,0,1
0.03545915729608479,-1.2503575443867112,0.9365549369196151,1.4792353606960136,2.1,-0.7122703735304569,-1.1873669281796289,0.12711692248320564,0.8605919422274357,-0.16284468609031386,0,1,1,0,0,0,0,1
-0.45931978171905347,1.0170450985221737,1.4913107457940709,-0.33549188268695374,2.63,0.1469218743953056,-1.5319474151966916,1.1767061906931597,1.2140177911914751,-0.16284468609031386,0,1,0,1,0,0,1,0
0.5302380963112232,-1.1024834589796102,-0.03426772861068207,0.9208577473474083,3.61,-0.7122703735304569,-1.1873669281796289,-1.6221985245333848,-1.6133890005208393,-0.16284468609031386,1,0,0,0,1,0,0,1
0.03545915729608479,0.9184623749174399,-0.7277124897037521,-0.47508628602410524,2.42,1.5216294710765246,-0.49820595414550334,1.1767061906931597,-0.19968560466468235,-0.16284468609031386,0,1,0,0,1,0,0,1
1.0250170353263615,-0.5109871173512053,-0.38099010915721715,-0.6146806893612563,3.68,1.6934679206616772,0.5355355069056852,-0.5726092563234305,1.5674436401555145,-0.16284468609031386,1,0,1,0,0,0,0,1
1.0250170353263615,-1.3982316297938124,1.4219662696847641,-1.0334638993727105,3.32,0.4905987735656104,-1.5319474151966916,-1.6221985245333848,0.5071660932633963,-0.16284468609031386,1,0,0,1,0,0,0,1
-0.9540987207341916,-0.21523894653700315,1.2139328413568427,-0.05630307601265096,2.32,0.6624372231507626,1.2246964809398109,-1.2723354351300666,-0.5531114536287215,-0.16284468609031386,0,1,0,1,0,1,0,0
-0.9540987207341916,-0.6095698409559395,0.03507674749862466,-1.3126527060470132,2.54,-0.36859347436015183,-1.5319474151966916,-1.2723354351300666,-0.9065373025927609,-0.16284468609031386,0,1,0,1,0,0,1,0
-0.9540987207341916,0.22838330968430062,-1.074434870250287,1.2000465540217111,3.82,1.5216294710765246,-0.8427864411625662,1.5265692800964776,1.5674436401555145,-0.16284468609031386,1,0,0,0,1,0,0,1
1.5197959743414997,-1.4968143533985465,1.3526217935754574,1.7584241673703165,2.46,0.8342756727359152,-1.5319474151966916,0.47698001188652356,0.15374024429935695,-0.16284468609031386,1,0,0,1,0,1,0,0
0.5302380963112232,-0.6095698409559395,1.3526217935754574,0.5020745373359545,3.4,-1.399624171871067,-1.5319474151966916,-0.9224723457267486,1.5674436401555145,-0.16284468609031386,1,0,0,0,1,1,0,0
-1.4488776597493298,0.9184623749174399,-1.6291906791247435,-0.6146806893612563,2.77,0.4905987735656104,1.5692769679568737,0.12711692248320564,-1.6133890005208393,-0.16284468609031386,0,1,1,0,0,0,1,0
0.5302380963112232,1.7071241637553127,1.144588365247536,-0.7542750926984079,2.13,-0.02491657518984685,-1.5319474151966916,0.8268431012898416,0.5071660932633963,-0.16284468609031386,1,0,0,1,0,0,1,0
0.03545915729608479,-1.7432711624103818,-1.6291906791247435,-0.6146806893612563,2.22,-1.0559472727007617,-1.1873669281796289,-1.6221985245333848,0.8605919422274357,-0.16284468609031386,1,0,1,0,0,0,1,0
